"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"ES_2023","d_cv2_within",-71.7648435094137,35.8621989063555,-142.054753365871,-1.47493365295686,"inc_noncap"
"ES_2023","d_cv2_between",-0.0258173594047498,0.0857598056360159,-0.193906578451341,0.142271859641841,"inc_noncap"
"ES_2023","cv2_share_between_nw",0.0133584892264601,0.00692637146856021,-0.000217198851917934,0.0269341773048381,"inc_noncap"
"ES_2023","cv2_share_between_nwx",0.00363974541244359,0.00263727581312631,-0.00152931518128397,0.00880880600617115,"inc_noncap"
"ES_2023","d_cv2_share_between",0.00971874381401649,0.00621699783448981,-0.00246657194158353,0.0219040595696165,"inc_noncap"
"ES_2023","var_total_nw",2508239043109.33,1278115607894.91,3132451635.30566,5013345634583.36,"inc_noncap"
"ES_2023","var_within_nw",2474769819441.01,1270606836431.34,-15619579964.4102,4965159218846.43,"inc_noncap"
"ES_2023","var_between_nw",33469223668.3231,9105182063.74108,15623066823.3905,51315380513.2556,"inc_noncap"
"ES_2023","var_total_nwx",3062863842981.62,1329758406606,456537366033.86,5669190319929.38,"inc_noncap"
"ES_2023","var_within_nwx",3051718516790.12,1326860086703.67,451072746850.919,5652364286729.32,"inc_noncap"
