"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"EE_2013","g_middle_r_gini",0.824082643940931,0.00723089298454723,0.809910093691219,0.838255194190644,"inc_noncap"
"EE_2013","g_middle_d_cv2",-1.47033368477415,0.0716164663390117,-1.61070195879862,-1.32996541074969,"inc_noncap"
"EE_2013","g_middle_d_var",-558641327.845223,139330805.657411,-831729706.93375,-285552948.756697,"inc_noncap"
"EE_2013","g_top_wshare",0.333442167028998,0.000103453555413793,0.333239398060387,0.333644935997609,"inc_noncap"
"EE_2013","g_top_mean_nwx",134338.64609016,5335.01397385247,123882.018701409,144795.273478911,"inc_noncap"
"EE_2013","g_top_mean_nw",169773.233512717,5301.48098129101,159382.330789386,180164.136236047,"inc_noncap"
"EE_2013","g_top_mean_wt",35434.5874225568,518.269711877856,34418.7787872762,36450.3960578374,"inc_noncap"
"EE_2013","g_top_wt_over_nwx",0.26405535435724,0.0113669337856859,0.241776164137296,0.286334544577184,"inc_noncap"
"EE_2013","g_top_wt_volshare",0.625307720124075,0.00917355799900347,0.607327546446028,0.643287893802121,"inc_noncap"
"EE_2013","g_top_gini_nwx",0.908857953170154,0.0112756326190443,0.886757713236828,0.930958193103481,"inc_noncap"
"EE_2013","g_top_gini_nw",0.646800242407296,0.00419842228223613,0.638571334734114,0.655029150080479,"inc_noncap"
"EE_2013","g_top_cv2_nwx",24.5514176201614,1.76824181825391,21.0856636563837,28.0171715839391,"inc_noncap"
"EE_2013","g_top_cv2_nw",12.0084355177237,0.62341504246185,10.7865420344985,13.230329000949,"inc_noncap"
"EE_2013","g_top_var_nwx",441892068920.832,9859232883.26409,422567972469.635,461216165372.03,"inc_noncap"
"EE_2013","g_top_var_nw",345668742993.485,9977984853.38669,326111892680.847,365225593306.123,"inc_noncap"
"EE_2013","g_top_d_gini",-0.262057710762858,0.0149903054483642,-0.291438709441652,-0.232676712084064,"inc_noncap"
"EE_2013","g_top_r_gini",0.711768323474043,0.0130275894926039,0.686234248068539,0.737302398879546,"inc_noncap"
"EE_2013","g_top_d_cv2",-12.5429821024376,1.16096406133094,-14.8184716626463,-10.267492542229,"inc_noncap"
"EE_2013","g_top_d_var",-96223325927.3471,1389967478.85733,-98947662185.9074,-93498989668.7867,"inc_noncap"
"EE_2013","did_gini",-0.0193361324503926,0.0261336072568074,-0.0705580026737352,0.03188573777295,"inc_noncap"
"EE_2013","did_cv2",7.93960294470042,1.30722490098803,5.37744213876388,10.501763750637,"inc_noncap"
"EE_2013","did_var",95423679265.1888,1429764524.06526,92621340798.0209,98226017732.3568,"inc_noncap"
"EE_2013","rratio_gini",0.998796005245464,0.0304916192732516,0.939032431469891,1.05855957902104,"inc_noncap"
"FR_2009","g_bottom_wshare",0.333332029175151,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_mean_nwx",79443.5191250933,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_mean_nw",109728.096377487,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_mean_wt",30284.5772523941,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_wt_over_nwx",0.381208908994922,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_wt_volshare",0.369475768714484,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_gini_nwx",1.22892499964911,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_gini_nw",0.73442446569713,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_cv2_nwx",74.6611447998209,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_cv2_nw",4.42240925925539,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_var_nwx",471206847238.789,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_var_nw",53246935791.1725,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_d_gini",-0.494500533951984,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_r_gini",0.597615367827023,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_d_cv2",-70.2387355405655,NA,NA,NA,"inc_noncap"
"FR_2009","g_bottom_d_var",-417959911447.617,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_wshare",0.333144980268064,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_mean_nwx",150145.79197646,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_mean_nw",164398.336058896,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_mean_wt",14252.5440824363,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_wt_over_nwx",0.0949246988198701,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_wt_volshare",0.173785311379808,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_gini_nwx",0.690149717776808,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_gini_nw",0.623067988244923,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_cv2_nwx",3.52293922125088,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_cv2_nw",2.76469978985352,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_var_nwx",79420292240.8807,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_var_nw",74721023942.0929,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_d_gini",-0.0670817295318851,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_r_gini",0.902801192547065,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_d_cv2",-0.758239431397354,NA,NA,NA,"inc_noncap"
"FR_2009","g_middle_d_var",-4699268298.78777,NA,NA,NA,"inc_noncap"
